Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
4234168,1338,Corispermum dilutum,165377-1,Amaranthaceae,Corispermum,dilutum,,False,Corispermum dilutum
4234139,1338,Camphorosma monspeliaca,164614-1,Amaranthaceae,Camphorosma,monspeliaca,,False,Camphorosma monspeliaca
4234148,1338,Bassia tomentosa,164433-1,Amaranthaceae,Bassia,tomentosa,,False,Chenoleoides tomentosa
4234330,1338,Suaeda altissima,167402-1,Amaranthaceae,Suaeda,altissima,,False,Suaeda altissima
5553387,1290,Pedersenia argentata,1002675-1,Amaranthaceae,Pedersenia,argentata,,False,Pedersenia argentata
4234177,1338,Corispermum mongolicum,165422-1,Amaranthaceae,Corispermum,mongolicum,,False,Corispermum mongolicum
4234102,1338,Anthochlamys multinervis,163524-1,Amaranthaceae,Anthochlamys,multinervis,,False,Anthochlamys multinervis
4234069,1338,Acroglochin persicarioides,163313-1,Amaranthaceae,Acroglochin,persicarioides,,False,Acroglochin chenopodioides
4234265,1338,Pandiaka angustifolia,60985-1,Amaranthaceae,Pandiaka,angustifolia,,False,Pandiaka angustifolia
4234319,1284,Blitum atriplicinum,164514-1,Amaranthaceae,Blitum,atriplicinum,,False,Scleroblitum atriplicinum
4234082,1338,Amaranthus greggii,327377-2,Amaranthaceae,Amaranthus,greggii,,False,Amaranthus greggii
4234171,1338,Corispermum subpentandrum,165463-1,Amaranthaceae,Corispermum,subpentandrum,,False,Corispermum filifolium
4234092,1389,Amaranthus tricolor,327386-2,Amaranthaceae,Amaranthus,tricolor,,False,Amaranthus tricolor
4234093,1335,Amaranthus tricolor,327386-2,Amaranthaceae,Amaranthus,tricolor,,False,Amaranthus tricolor
5553374,1314,Ouret lanata,61673-1,Amaranthaceae,Ouret,lanata,,False,Aerva lanata
4234274,1338,Pseudoplantago friesii,211545-2,Amaranthaceae,Pseudoplantago,friesii,,False,Pseudoplantago friesii
4234347,1338,Tecticornia disarticulata,77086671-1,Amaranthaceae,Tecticornia,disarticulata,,False,Tecticornia disarticulata
4234282,1389,Salicornia meyeriana,166559-1,Amaranthaceae,Salicornia,meyeriana,,False,Salicornia meyeriana
4234077,1338,Alternanthera pungens,327342-2,Amaranthaceae,Alternanthera,pungens,,False,Alternanthera pungens
4234241,1338,Iresine palmeri,129943-2,Amaranthaceae,Iresine,palmeri,,False,Iresine palmeri
4234228,1338,Tecticornia indica,77086682-1,Amaranthaceae,Tecticornia,indica,,False,Halosarcia indica
4234276,1338,Pupalia lappacea,61335-1,Amaranthaceae,Pupalia,lappacea,,False,Pupalia lappacea
4234291,1338,Climacoptera ferganica,165331-1,Amaranthaceae,Climacoptera,ferganica,,False,Salsola ferganica
4234122,1338,Atriplex serenana,326230-2,Amaranthaceae,Atriplex,serenana,,False,Atriplex serenana
4234206,1347,Froelichia floridana,106089-2,Amaranthaceae,Froelichia,floridana,,False,Froelichia floridana
4234224,1338,Halogeton arachnoideus,165769-1,Amaranthaceae,Halogeton,arachnoideus,,False,Halogeton arachnoideus
4234221,1338,Halimocnemis sp.,165719-1,Amaranthaceae,Halimocnemis,,,True,Halimocnemis villosa
4234259,1338,Noaea mucronata,166200-1,Amaranthaceae,Noaea,mucronata,,False,Noaea mucronata
4234187,1338,Corispermum tibeticum,165466-1,Amaranthaceae,Corispermum,tibeticum,,False,Corispermum tibeticum var. pilocarpum
12783957,1428,Atriplex glabriuscula,26334-2,Amaranthaceae,Atriplex,glabriuscula,,False,Atriplex glabriuscula
4234103,1338,Aphanisma blitoides,163530-1,Amaranthaceae,Aphanisma,blitoides,,False,Aphanisma blitoides
4234197,1338,Dysphania botrys,1076147-2,Amaranthaceae,Dysphania,botrys,,False,Dysphania botrys
4234076,1341,Alternanthera pungens,327342-2,Amaranthaceae,Alternanthera,pungens,,False,Alternanthera pungens
4234117,1356,Atriplex patula,26419-2,Amaranthaceae,Atriplex,patula,,False,Atriplex patula
4234070,1338,Aerva javanica,59030-1,Amaranthaceae,Aerva,javanica,,False,Aerva javanica
4234128,1338,Bassia scoparia,164422-1,Amaranthaceae,Bassia,scoparia,,False,Bassia scoparia
4234098,1338,Anabasis elatior,163414-1,Amaranthaceae,Anabasis,elatior,,False,Anabasis elatior
4234152,1338,Chenopodium auricomum,164799-1,Amaranthaceae,Chenopodium,auricomum,,False,Chenopodium auricomum
5584749,1341,Blitum nuttallianum,1069558-2,Amaranthaceae,Blitum,nuttallianum,,False,Blitum nuttallianum
4234300,1338,Salsola laricifolia,166904-1,Amaranthaceae,Salsola,laricifolia,,False,Salsola laricifolia
4234130,1338,Beta nana,164481-1,Amaranthaceae,Beta,nana,,False,Beta nana
4234298,1338,Salsola kali,303401-2,Amaranthaceae,Salsola,kali,,False,Salsola kali
4234297,1356,Salsola kali,303401-2,Amaranthaceae,Salsola,kali,,False,Salsola kali
4234301,1338,Salsola laricifolia,166904-1,Amaranthaceae,Salsola,laricifolia,,False,Salsola laricifolia
4234100,1338,Anabasis salsa,163460-1,Amaranthaceae,Anabasis,salsa,,False,Anabasis salsa
5586759,1425,Spinacia oleracea,167384-1,Amaranthaceae,Spinacia,oleracea,,False,Spinacia oleracea
5552829,1389,Spinacia oleracea,167384-1,Amaranthaceae,Spinacia,oleracea,,False,Spinacia oleracea
4234184,1338,Corispermum stauntonii,165460-1,Amaranthaceae,Corispermum,stauntonii,,False,Corispermum stauntonii
4234114,1332,Atriplex leucophylla,163923-1,Amaranthaceae,Atriplex,leucophylla,,False,Atriplex leucophylla
4234118,1338,Atriplex phyllostegia,30264372-2,Amaranthaceae,Atriplex,phyllostegia,,False,Atriplex phyllostegia
5568754,1374,Psilotrichum gnaphalobryum,61162-1,Amaranthaceae,Psilotrichum,gnaphalobryum,,False,Psilotrichum gnaphalobryum
4234283,1338,Pyankovia affinis,77176607-1,Amaranthaceae,Pyankovia,affinis,,False,Salsola affinis
4234246,1338,Krascheninnikovia ceratoides,166043-1,Amaranthaceae,Krascheninnikovia,ceratoides,,False,Krascheninnikovia ceratoides
4234320,1338,Sclerolaena obliquicuspis,167333-1,Amaranthaceae,Sclerolaena,obliquicuspis,,False,Sclerolaena obliquicuspis
4234164,1338,Corispermum candelabrum,165368-1,Amaranthaceae,Corispermum,candelabrum,,False,Corispermum candelabrum
4234195,1338,Dysphania ambrosioides,1198060-2,Amaranthaceae,Dysphania,ambrosioides,,False,Dysphania ambrosioides
4234328,1200,Stutzia covillei,77112324-1,Amaranthaceae,Stutzia,covillei,,False,Stutzia covillei
4234216,1338,Guilleminea densa,1183159-2,Amaranthaceae,Guilleminea,densa,,False,Guilleminea densa
4234131,1338,Beta vulgaris,164505-1,Amaranthaceae,Beta,vulgaris,,False,Beta vulgaris
4234071,1338,Corispermum squarrosum,165456-1,Amaranthaceae,Corispermum,squarrosum,,False,Agriophyllum squarrosum
4234132,1356,Beta vulgaris,164505-1,Amaranthaceae,Beta,vulgaris,,False,Beta vulgaris
4234327,1338,Spirobassia hirsuta,77110313-1,Amaranthaceae,Spirobassia,hirsuta,,False,Spirobassia hirsuta
4234175,1338,Corispermum macrocarpum,165415-1,Amaranthaceae,Corispermum,macrocarpum,,False,Corispermum macrocarpum
4234233,1338,Haloxylon tamariscifolium,165859-1,Amaranthaceae,Haloxylon,tamariscifolium,,False,Haloxylon tamariscifolium
4234101,1338,Anabasis truncata,163474-1,Amaranthaceae,Anabasis,truncata,,False,Anabasis truncata
4234134,1338,Blutaparon vermiculare,34033-2,Amaranthaceae,Blutaparon,vermiculare,,False,Blutaparon vermiculare
5553373,1314,Aerva javanica,59030-1,Amaranthaceae,Aerva,javanica,,False,Aerva javanica
4234183,1338,Corispermum ellipsocarpum,77141854-1,Amaranthaceae,Corispermum,ellipsocarpum,,False,Corispermum puberulum var. ellipsocarpum
4234080,1356,Amaranthus blitum,10619-2,Amaranthaceae,Amaranthus,blitum,,False,Amaranthus blitum
5553385,1314,Bassia scoparia,164422-1,Amaranthaceae,Bassia,scoparia,,False,Bassia scoparia
4234239,1338,Horaninovia ulicina,165898-1,Amaranthaceae,Horaninovia,ulicina,,False,Horaninovia ulicina
4234271,1338,Pleuropetalum sprucei,202189-2,Amaranthaceae,Pleuropetalum,sprucei,,False,Pleuropetalum sprucei
4234254,1338,Blitum nuttallianum,1069558-2,Amaranthaceae,Blitum,nuttallianum,,False,Monolepis nuttalliana
5567986,1329,Nothosaerva brachiata,60963-1,Amaranthaceae,Nothosaerva,brachiata,,False,Nothosaerva brachiata
4234145,1338,Chamissoa sp.,55502-2,Amaranthaceae,Chamissoa,,,True,Chamissoa altissima
4234249,1338,Manochlamys albicans,166145-1,Amaranthaceae,Manochlamys,albicans,,False,Manochlamys albicans
4234146,1338,Charpentiera obovata,60105-1,Amaranthaceae,Charpentiera,obovata,,False,Charpentiera obovata
4234235,1338,Hebanthe occidentalis,1102545-2,Amaranthaceae,Hebanthe,occidentalis,,False,Hebanthe occidentalis
12784007,1428,Atriplex nudicaulis,164006-1,Amaranthaceae,Atriplex,nudicaulis,,False,Atriplex lapponica
4234163,1338,Climacoptera lanata,165336-1,Amaranthaceae,Climacoptera,lanata,,False,Climacoptera lanata
4234343,1338,Suckleya suckleyana,247820-2,Amaranthaceae,Suckleya,suckleyana,,False,Suckleya suckleyana
4234232,1338,Haloxylon persicum,165849-1,Amaranthaceae,Haloxylon,persicum,,False,Haloxylon persicum
4234345,1338,Sympegma regelii,167596-1,Amaranthaceae,Sympegma,regelii,,False,Sympegma regelii
4234305,1338,Salsola paulsenii,51025254-1,Amaranthaceae,Salsola,paulsenii,,False,Salsola paulsenii
4234182,1338,Corispermum puberulum,165441-1,Amaranthaceae,Corispermum,puberulum,,False,Corispermum puberulum
4234344,1338,Sympegma regelii,167596-1,Amaranthaceae,Sympegma,regelii,,False,Sympegma regelii
4234162,1335,Climacoptera crassa,165330-1,Amaranthaceae,Climacoptera,crassa,,False,Climacoptera crassa
5584747,1341,Axyris amaranthoides,164269-1,Amaranthaceae,Axyris,amaranthoides,,False,Axyris amaranthoides
5553377,1314,Alternanthera sessilis,1069792-2,Amaranthaceae,Alternanthera,sessilis,,False,Alternanthera sessilis
6776267,1340,Chenopodium quinoa,165175-1,Amaranthaceae,Chenopodium,quinoa,,False,Chenopodium quinoa
5553388,1314,Tidestromia lanuginosa,253345-2,Amaranthaceae,Tidestromia,lanuginosa,,False,Tidestromia lanuginosa
4234349,1338,Tidestromia lanuginosa,253345-2,Amaranthaceae,Tidestromia,lanuginosa,,False,Tidestromia lanuginosa
4234161,1338,Pyankovia brachiata,77089207-1,Amaranthaceae,Pyankovia,brachiata,,False,Climacoptera brachiata
12784397,1428,Suaeda calceoliformis,1173159-2,Amaranthaceae,Suaeda,calceoliformis,,False,Suaeda calceoliformis
4234099,1338,Anabasis eriopoda,163415-1,Amaranthaceae,Anabasis,eriopoda,,False,Anabasis eriopoda
4234159,1338,Chenopodium sanctae-clarae,165200-1,Amaranthaceae,Chenopodium,sanctae-clarae,,False,Chenopodium sanctae-clarae
4234306,1338,Salsola paulsenii,51025254-1,Amaranthaceae,Salsola,paulsenii,,False,Salsola pellucida
4234302,1338,Caroxylon micrantherum,77146220-1,Amaranthaceae,Caroxylon,micrantherum,,False,Salsola micranthera
5553384,1314,Haloxylon persicum,165849-1,Amaranthaceae,Haloxylon,persicum,,False,Haloxylon persicum
4234170,1338,Corispermum elongatum,165381-1,Amaranthaceae,Corispermum,elongatum,,False,Corispermum elongatum
4234269,1338,Petrosimonia sibirica,166374-1,Amaranthaceae,Petrosimonia,sibirica,,False,Petrosimonia sibirica
4234097,1338,Anabasis brevifolia,163398-1,Amaranthaceae,Anabasis,brevifolia,,False,Anabasis brevifolia
4234223,1317,Halocnemum sp.,165766-1,Amaranthaceae,Halocnemum,,,True,Halocnemum strobilaceum
4234211,1338,Gomphrena haageana,327334-2,Amaranthaceae,Gomphrena,haageana,,False,Gomphrena haageana
4234334,1326,Suaeda linifolia,167492-1,Amaranthaceae,Suaeda,linifolia,,False,Suaeda linifolia
4234133,1338,Bienertia cycloptera,164507-1,Amaranthaceae,Bienertia,cycloptera,,False,Bienertia cycloptera
4234116,1338,Atriplex parryi,308977-2,Amaranthaceae,Atriplex,parryi,,False,Atriplex parryi
4234217,1338,Hablitzia tamnoides,165637-1,Amaranthaceae,Hablitzia,tamnoides,,False,Hablitzia tamnoides
4234321,1338,Tecticornia moniliformis,77086693-1,Amaranthaceae,Tecticornia,moniliformis,,False,Sclerostegia moniliformis
4234296,1338,Caroxylon scleranthum,77089163-1,Amaranthaceae,Caroxylon,scleranthum,,False,Salsola implicata
4234243,1338,Kalidium caspicum,165908-1,Amaranthaceae,Kalidium,caspicum,,False,Kalidium caspicum
4234242,1338,Kalidium caspicum,165908-1,Amaranthaceae,Kalidium,caspicum,,False,Kalidium caspicum
4234144,1338,Ceratocarpus arenarius,164656-1,Amaranthaceae,Ceratocarpus,arenarius,,False,Ceratocarpus arenarius
4234323,1338,Sericostachys scandens,61432-1,Amaranthaceae,Sericostachys,scandens,,False,Sericostachys scandens
12783785,1428,Lipandra polysperma,77121012-1,Amaranthaceae,Lipandra,polysperma,,False,Lipandra polysperma
4234261,1338,Ofaiston monandrum,166316-1,Amaranthaceae,Ofaiston,monandrum,,False,Ofaiston monandrum
4234200,1338,Chenopodium nutans,77117818-1,Amaranthaceae,Chenopodium,nutans,,False,Einadia nutans
4234191,1338,Deeringia amaranthoides,60226-1,Amaranthaceae,Deeringia,amaranthoides,,False,Deeringia amaranthoides
5567990,1335,Xerosiphon aphyllus,948224-1,Amaranthaceae,Xerosiphon,aphyllus,,False,Xerosiphon aphyllus
4234303,1338,Caroxylon nitrarium,77089159-1,Amaranthaceae,Caroxylon,nitrarium,,False,Salsola nitraria
4234123,1338,Atriplex spongiosa,164174-1,Amaranthaceae,Atriplex,spongiosa,,False,Atriplex spongiosa
4234346,1338,Tecticornia australasica,167605-1,Amaranthaceae,Tecticornia,australasica,,False,Tecticornia australasica
4234340,1338,Suaeda physophora,167542-1,Amaranthaceae,Suaeda,physophora,,False,Suaeda physophora
4234304,1338,Caroxylon orientale,972504-1,Amaranthaceae,Caroxylon,orientale,,False,Salsola orientalis
4234181,1338,Corispermum platypterum,165436-1,Amaranthaceae,Corispermum,platypterum,,False,Corispermum platypterum
4234278,1338,Rhaphidophyton regelii,166463-1,Amaranthaceae,Rhaphidophyton,regelii,,False,Rhaphidophyton regelii
4234292,1338,Salsola foliosa,166810-1,Amaranthaceae,Salsola,foliosa,,False,Salsola foliosa
4234293,1338,Caroxylon genistoides,164637-1,Amaranthaceae,Caroxylon,genistoides,,False,Salsola genistoides
4234160,1338,Oxybasis urbica,77121015-1,Amaranthaceae,Oxybasis,urbica,,False,Chenopodium urbicum
4234288,1338,Salsola collina,166737-1,Amaranthaceae,Salsola,collina,,False,Salsola collina
4234289,1343,Salsola collina,166737-1,Amaranthaceae,Salsola,collina,,False,Salsola collina
4234244,1338,Kalidium cuspidatum,165910-1,Amaranthaceae,Kalidium,cuspidatum,,False,Kalidium cuspidatum
4234314,1338,Caroxylon vermiculatum,77089168-1,Amaranthaceae,Caroxylon,vermiculatum,,False,Salsola vermiculata
4234226,1338,Halogeton sativus,165785-1,Amaranthaceae,Halogeton,sativus,,False,Halogeton sativus
4234258,1338,Nitrophila occidentalis,166189-1,Amaranthaceae,Nitrophila,occidentalis,,False,Nitrophila occidentalis
4234158,1356,Chenopodiastrum murale,77121007-1,Amaranthaceae,Chenopodiastrum,murale,,False,Chenopodium murale
4234106,1338,Atriplex aucheri,163662-1,Amaranthaceae,Atriplex,aucheri,,False,Atriplex aucherii
12784462,1428,Atriplex laciniata,163905-1,Amaranthaceae,Atriplex,laciniata,,False,Atriplex laciniata
4234115,1209,Atriplex parishii,26416-2,Amaranthaceae,Atriplex,parishii,,False,Atriplex parishii
5567979,1335,Corispermum tibeticum,165466-1,Amaranthaceae,Corispermum,tibeticum,,False,Corispermum ladakhianum
4234185,1338,Corispermum stenolepis,165461-1,Amaranthaceae,Corispermum,stenolepis,,False,Corispermum stenolepis
4234201,1329,Eokochia saxicola,77110315-1,Amaranthaceae,Eokochia,saxicola,,False,Eokochia saxicola
7192394,1389,Beta vulgaris subsp. adanensis,876084-1,Amaranthaceae,Beta,vulgaris,adanensis,False,Beta vulgaris subsp.vulgaris
4234255,1338,Nanophyton erinaceum,166172-1,Amaranthaceae,Nanophyton,erinaceum,,False,Nanophyton erinaceum
4234256,1335,Nanophyton erinaceum,166172-1,Amaranthaceae,Nanophyton,erinaceum,,False,Nanophyton erinaceum
4234267,1338,Petrosimonia glaucescens,166365-1,Amaranthaceae,Petrosimonia,glaucescens,,False,Petrosimonia glaucescens
4234322,1338,Grubovia sedoides,77174794-1,Amaranthaceae,Grubovia,sedoides,,False,Sedobassia sedoides
4234311,1335,Soda inermis,167375-1,Amaranthaceae,Soda,inermis,,False,Salsola soda
5553376,1314,Alternanthera philoxeroides,1024156-2,Amaranthaceae,Alternanthera,philoxeroides,,False,Alternanthera philoxeroides
5553379,1314,Atriplex hortensis,272934-2,Amaranthaceae,Atriplex,hortensis,,False,Atriplex hortensis
4234231,1338,Haloxylon ammodendron,941607-1,Amaranthaceae,Haloxylon,ammodendron,,False,Haloxylon ammodendron
4234072,1338,Allenrolfea occidentalis,8550-2,Amaranthaceae,Allenrolfea,occidentalis,,False,Allenrolfea occidentalis
4234273,1338,Polycnemum perenne,166417-1,Amaranthaceae,Polycnemum,perenne,,False,Polycnemum perenne
4234174,1338,Corispermum lepidocarpum,165412-1,Amaranthaceae,Corispermum,lepidocarpum,,False,Corispermum lepidocarpum
4234172,1338,Corispermum heptapotamicum,165393-1,Amaranthaceae,Corispermum,heptapotamicum,,False,Corispermum heptapotamicum
4234312,1338,Climacoptera subcrassa,165344-1,Amaranthaceae,Climacoptera,subcrassa,,False,Salsola subcrassa
4234245,1338,Kalidium foliatum,165911-1,Amaranthaceae,Kalidium,foliatum,,False,Kalidium foliatum
4234147,1338,Charpentiera ovata,60106-1,Amaranthaceae,Charpentiera,ovata,,False,Charpentiera ovata
4234295,1343,Climacoptera obtusifolia,165341-1,Amaranthaceae,Climacoptera,obtusifolia,,False,Salsola heptapotamica
4234167,1338,Corispermum declinatum,165376-1,Amaranthaceae,Corispermum,declinatum,,False,Corispermum declinatum
4234107,1338,Atriplex australasica,163663-1,Amaranthaceae,Atriplex,australasica,,False,Atriplex australasica
4234316,1338,Salsola zaidamica,167160-1,Amaranthaceae,Salsola,zaidamica,,False,Salsola zaidamica
4234225,1338,Halogeton glomeratus,60448682-2,Amaranthaceae,Halogeton,glomeratus,,False,Halogeton glomeratus
5567981,1335,Salicornia blackiana,59064-3,Amaranthaceae,Salicornia,blackiana,,False,Salicornia blackiana
4234294,1338,Climacoptera obtusifolia,165341-1,Amaranthaceae,Climacoptera,obtusifolia,,False,Salsola heptapotamica
4234315,1338,Salsola zaidamica,167160-1,Amaranthaceae,Salsola,zaidamica,,False,Salsola zaidamica
5564161,1389,Gilliesia graminea,535923-1,Amaryllidaceae,Gilliesia,graminea,,False,Gilliesia graminea
5563778,1431,Allium tuberosum,529062-1,Amaryllidaceae,Allium,tuberosum,,True,Allium tuberosum
4227368,1317,Gilliesia graminea,535923-1,Amaryllidaceae,Gilliesia,graminea,,False,Gilliesia graminea
4227397,1365,Pancratium canariense,66407-1,Amaryllidaceae,Pancratium,canariense,,False,Pancratium canariense
4227387,1332,Lycoris squamigera,65810-1,Amaryllidaceae,Lycoris,squamigera,,False,Lycoris squamigera
5563766,1389,Allium tuberosum,529062-1,Amaryllidaceae,Allium,tuberosum,,True,Allium tuberosum
5585118,1326,Nerine undulata,66348-1,Amaryllidaceae,Nerine,undulata,,False,Nerine alta
4227371,1332,Haemanthus humilis,64742-1,Amaryllidaceae,Haemanthus,humilis,,False,Haemanthus humilis
5585125,1302,Vagaria parviflora,67026-1,Amaryllidaceae,Vagaria,parviflora,,False,Vagaria parviflora
4227363,1368,Urceolina castelnaeana,261573-2,Amaryllidaceae,Urceolina,castelnaeana,,False,Eucharis castelnaeana
4227354,1326,Boophone disticha,60455694-2,Amaryllidaceae,Boophone,disticha,,False,Boophone disticha
4227386,1353,Lycoris sanguinea,65807-1,Amaryllidaceae,Lycoris,sanguinea,,False,Lycoris sanguinea
4227390,1332,Nerine bowdenii,66292-1,Amaryllidaceae,Nerine,bowdenii,,False,Nerine bowdenii
5585113,1326,Hieronymiella argentina,984339-1,Amaryllidaceae,Hieronymiella,argentina,,False,Hieronymiella argentina
5553294,1332,Miersia chilensis,538320-1,Amaryllidaceae,Miersia,chilensis,,False,Miersia chilensis
4227408,1278,Strumaria truncata,66926-1,Amaryllidaceae,Strumaria,truncata,,False,Strumaria truncata
5585097,1299,Nothoscordum bivalve,170498-2,Amaryllidaceae,Nothoscordum,bivalve,,False,Nothoscordum bivalve
5585123,1326,Stenomesson miniatum,244742-2,Amaryllidaceae,Stenomesson,miniatum,,False,Stenomesson miniatum
4227383,1365,Leptochiton quitoensis,138318-2,Amaryllidaceae,Leptochiton,quitoensis,,False,Leptochiton quitoensis
4227362,1368,Cryptostephanus vansonii,64133-1,Amaryllidaceae,Cryptostephanus,vansonii,,False,Cryptostephanus vansonii
5585122,1326,Scadoxus puniceus,66769-1,Amaryllidaceae,Scadoxus,puniceus,,False,Scadoxus puniceus
5585112,1326,Haemanthus albiflos,64682-1,Amaryllidaceae,Haemanthus,albiflos,,False,Haemanthus albiflos
5564164,1389,Crinum asiaticum,63796-1,Amaryllidaceae,Crinum,asiaticum,,False,Crinum asiaticum
