Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
7051430,552,Amaranthus cruentus,10631-2,Amaranthaceae,Amaranthus,cruentus,,False,Amaranthus cruentus
4234210,549,Gomphrena globosa,327333-2,Amaranthaceae,Gomphrena,globosa,,False,Gomphrena globosa
8868478,553,Atriplex dimorphostegia,163766-1,Amaranthaceae,Atriplex,dimorphostegia,,False,Atriplex dimorphostegia
5292177,521,Chenopodium sp.,56045-2,Amaranthaceae,Chenopodium,,boscianum,True,Chenopodium album
7152035,552,Chenopodium opulifolium,60447126-2,Amaranthaceae,Chenopodium,opulifolium,,False,Chenopodium opulifolium
3921570,552,Chenopodium sp.,56045-2,Amaranthaceae,Chenopodium,,boscianum,True,Chenopodium album
8868456,553,Atriplex dimorphostegia,163766-1,Amaranthaceae,Atriplex,dimorphostegia,,False,Atriplex dimorphostegia
6671559,527,Psilotrichum elliotii,61156-1,Amaranthaceae,Psilotrichum,elliotii,,False,Psilotrichum elliotii
4781979,552,Suckleya suckleyana,247820-2,Amaranthaceae,Suckleya,suckleyana,,False,Suckleya suckleyana
4616453,552,Bassia scoparia,164422-1,Amaranthaceae,Bassia,scoparia,,False,Kochia scoparia
3533902,542,Chenopodium ficifolium,164928-1,Amaranthaceae,Chenopodium,ficifolium,,False,Chenopodium ficifolium
7054222,552,Bassia scoparia,164422-1,Amaranthaceae,Bassia,scoparia,,False,Kochia scoparia
6981225,537,Achyranthes aspera,2468-2,Amaranthaceae,Achyranthes,aspera,,False,Achyranthes aspera
7204273,557,Achyranthes aspera,2468-2,Amaranthaceae,Achyranthes,aspera,,False,Achyranthes aspera
4392117,552,Atriplex sp.,308388-2,Amaranthaceae,Atriplex,,,True,Atriplex litoralis
4392116,552,Atriplex sp.,308388-2,Amaranthaceae,Atriplex,,,True,Atriplex litoralis
8868468,553,Atriplex pamirica,164034-1,Amaranthaceae,Atriplex,pamirica,,False,Atriplex pamirica
9812354,552,Alternanthera pungens,327342-2,Amaranthaceae,Alternanthera,pungens,,False,Alternanthera pungens
9812411,570,Alternanthera pungens,327342-2,Amaranthaceae,Alternanthera,pungens,,False,Alternanthera pungens
4461272,542,Chenopodium ficifolium,164928-1,Amaranthaceae,Chenopodium,ficifolium,,False,Chenopodium ficifolium
3501176,552,Atriplex glabriuscula,26334-2,Amaranthaceae,Atriplex,glabriuscula,,False,Atriplex glabriuscula
6776590,552,Suaeda nigra,247773-2,Amaranthaceae,Suaeda,nigra,,False,Suaeda nigra
8034352,552,Suaeda nigra,247773-2,Amaranthaceae,Suaeda,nigra,,False,Suaeda nigra
4781966,552,Suckleya suckleyana,247820-2,Amaranthaceae,Suckleya,suckleyana,,False,Suckleya suckleyana
5782133,552,Atriplex nudicaulis,164006-1,Amaranthaceae,Atriplex,nudicaulis,,False,Atriplex nudicaulis
4616882,552,Spinacia oleracea,167384-1,Amaranthaceae,Spinacia,oleracea,,False,Spinacia oleracea
7414414,573,Spinacia oleracea,167384-1,Amaranthaceae,Spinacia,oleracea,,False,Spinacia oleracea
7985772,553,Amaranthus hypochondriacus,10665-2,Amaranthaceae,Amaranthus,hypochondriacus,,False,Amaranthus hypochondriacus
7152068,552,Chenopodium opulifolium,60447126-2,Amaranthaceae,Chenopodium,opulifolium,,False,Chenopodium opulifolium
4458117,552,Hebanthe grandiflora,1106959-2,Amaranthaceae,Hebanthe,grandiflora,,False,Pfaffia grandiflora
4779051,552,Salsola tragus,307757-2,Amaranthaceae,Salsola,tragus,,False,Salsola tragus
9812416,574,Salsola tragus,307757-2,Amaranthaceae,Salsola,tragus,,False,Salsola tragus
5782148,552,Chenopodium fremontii,56110-2,Amaranthaceae,Chenopodium,fremontii,,False,Chenopodium fremontii
7054305,552,Chenopodium fremontii,56110-2,Amaranthaceae,Chenopodium,fremontii,,False,Chenopodium fremontii
5586705,555,Alternanthera sp.,59222-1,Amaranthaceae,Alternanthera,,,True,Alternanthera ficoidea
7054348,552,Oxybasis sp.,77121013-1,Amaranthaceae,Oxybasis,,,True,Chenopodium macrospermum
8151030,552,Sericocomopsis hildebrandtii,61419-1,Amaranthaceae,Sericocomopsis,hildebrandtii,,False,Sericocomopsis hildebrandtii
5569054,546,Chenopodiastrum murale,77121007-1,Amaranthaceae,Chenopodiastrum,murale,,False,Chenopodiastrum murale
4462621,542,Chenopodiastrum murale,77121007-1,Amaranthaceae,Chenopodiastrum,murale,,False,Chenopodiastrum murale
4392097,552,Salicornia europaea,166520-1,Amaranthaceae,Salicornia,europaea,,False,Salicornia europaea
4392096,552,Salicornia europaea,166520-1,Amaranthaceae,Salicornia,europaea,,False,Salicornia europaea
4392114,552,Atriplex prostrata subsp. calotheca,876076-1,Amaranthaceae,Atriplex,prostrata,calotheca,False,Atriplex calotheca
4392110,552,Atriplex prostrata subsp. calotheca,876076-1,Amaranthaceae,Atriplex,prostrata,calotheca,False,Atriplex calotheca
8868460,553,Atriplex lasiantha,163911-1,Amaranthaceae,Atriplex,lasiantha,,False,Atriplex lasiantha
6776465,552,Chenopodium standleyanum,56248-2,Amaranthaceae,Chenopodium,standleyanum,,False,Chenopodium standleyanum
7067136,552,Chenopodium standleyanum,56248-2,Amaranthaceae,Chenopodium,standleyanum,,False,Chenopodium standleyanum
7050777,552,Amaranthus fimbriatus,1113641-2,Amaranthaceae,Amaranthus,fimbriatus,,False,Amaranthus fimbriatus
8868463,553,Atriplex lasiantha,163911-1,Amaranthaceae,Atriplex,lasiantha,,False,Atriplex lasiantha
4616491,552,Atriplex micrantha,60448164-2,Amaranthaceae,Atriplex,micrantha,,False,Atriplex heterosperma
4617004,552,Atriplex micrantha,60448164-2,Amaranthaceae,Atriplex,micrantha,,False,Atriplex heterosperma
4782004,552,Chenopodium foggii,56109-2,Amaranthaceae,Chenopodium,foggii,,False,Chenopodium foggii
13619103,530,Chenopodium suecicum,165253-1,Amaranthaceae,Chenopodium,suecicum,,False,Chenopodium suecicum
4392104,552,Oxybasis glauca,77121014-1,Amaranthaceae,Oxybasis,glauca,,False,Chenopodium glaucum
5782139,521,Axyris amaranthoides,164269-1,Amaranthaceae,Axyris,amaranthoides,,False,Axyris amaranthoides
5782168,552,Salicornia rubra,225560-2,Amaranthaceae,Salicornia,rubra,,False,Salicornia rubra
4616982,552,Axyris amaranthoides,164269-1,Amaranthaceae,Axyris,amaranthoides,,False,Axyris amaranthoides
9812040,571,Froelichia gracilis,1034070-2,Amaranthaceae,Froelichia,gracilis,,False,Froelichia gracilis
9811996,580,Froelichia gracilis,1034070-2,Amaranthaceae,Froelichia,gracilis,,False,Froelichia gracilis
6798675,552,Suaeda monoica,167517-1,Amaranthaceae,Suaeda,monoica,,False,Suaeda monoica
3915114,570,Suaeda corniculata,167442-1,Amaranthaceae,Suaeda,corniculata,,False,Suaeda corniculata
7054328,552,Dysphania ambrosioides,1198060-2,Amaranthaceae,Dysphania,ambrosioides,,False,Dysphania ambrosioides
5557211,576,Dysphania ambrosioides,1198060-2,Amaranthaceae,Dysphania,ambrosioides,,False,Dysphania ambrosioides
7985760,553,Chenopodium subglabrum,56255-2,Amaranthaceae,Chenopodium,subglabrum,,False,Chenopodium subglabrum
3915113,577,Suaeda corniculata,167442-1,Amaranthaceae,Suaeda,corniculata,,False,Suaeda corniculata
7985754,553,Chenopodium subglabrum,56255-2,Amaranthaceae,Chenopodium,subglabrum,,False,Chenopodium subglabrum
5047464,552,Atriplex glabriuscula,26334-2,Amaranthaceae,Atriplex,glabriuscula,,False,Atriplex glabriuscula
6798357,546,Deeringia amaranthoides,60226-1,Amaranthaceae,Deeringia,amaranthoides,,False,Deeringia amaranthoides
5782138,552,Atriplex truncata,164215-1,Amaranthaceae,Atriplex,truncata,,False,Atriplex truncata
7985751,553,Amaranthus hypochondriacus,10665-2,Amaranthaceae,Amaranthus,hypochondriacus,,False,Amaranthus hypochondriacus
7066542,552,Amaranthus caudatus,316347-2,Amaranthaceae,Amaranthus,caudatus,,False,Amaranthus caudatus
6798959,552,Suaeda monoica,167517-1,Amaranthaceae,Suaeda,monoica,,False,Suaeda monoica
4122652,552,Pleuropetalum sprucei,202189-2,Amaranthaceae,Pleuropetalum,sprucei,,False,Pleuropetalum sprucei
6183234,564,Froelichia drummondii,106088-2,Amaranthaceae,Froelichia,drummondii,,False,Froelichia drummondii
4122651,552,Pleuropetalum sprucei,202189-2,Amaranthaceae,Pleuropetalum,sprucei,,False,Pleuropetalum sprucei
8868472,553,Chenopodium pallidum,165104-1,Amaranthaceae,Chenopodium,pallidum,,False,Atriplex pallida
8868489,532,Chenopodium pallidum,165104-1,Amaranthaceae,Chenopodium,pallidum,,False,Atriplex pallida
4392103,552,Lipandra polysperma,77121012-1,Amaranthaceae,Lipandra,polysperma,,False,Chenopodium polyspermum
4463417,542,Lipandra polysperma,77121012-1,Amaranthaceae,Lipandra,polysperma,,False,Chenopodium polyspermum
13108542,553,Gomphrena celosioides,60397-1,Amaranthaceae,Gomphrena,celosioides,,False,Gomphrena celosioides
13619121,552,Amaranthus  budensis,59437-1,Amaranthaceae,Amaranthus,budensis,,False,Amaranthus x budensis
7338682,578,Aerva javanica,59030-1,Amaranthaceae,Aerva,javanica,,False,Aerva javanica
6180957,552,Gomphrena celosioides,60397-1,Amaranthaceae,Gomphrena,celosioides,,False,Gomphrena celosioides
14111992,553,Chenopodium album,55993-2,Amaranthaceae,Chenopodium,album,,False,Chenopodium strictum
7101852,552,Dysphania anthelmintica,1090820-2,Amaranthaceae,Dysphania,anthelmintica,,False,Dysphania anthelmintica
4892686,552,Amaranthus powellii,319617-2,Amaranthaceae,Amaranthus,powellii,,False,Amaranthus powellii
7985759,553,Oxybasis urbica,77121015-1,Amaranthaceae,Oxybasis,urbica,,False,Oxybasis urbica
9812244,580,Alternanthera sessilis,1069792-2,Amaranthaceae,Alternanthera,sessilis,,False,Alternanthera sessilis
6161757,573,Alternanthera sessilis,1069792-2,Amaranthaceae,Alternanthera,sessilis,,False,Alternanthera sessilis
13743891,559,Suaeda calceoliformis,1173159-2,Amaranthaceae,Suaeda,calceoliformis,,False,Suaeda calceoliformis
13708983,564,Suaeda calceoliformis,1173159-2,Amaranthaceae,Suaeda,calceoliformis,,False,Suaeda calceoliformis
4462531,542,Oxybasis urbica,77121015-1,Amaranthaceae,Oxybasis,urbica,,False,Oxybasis urbica
4779110,552,Corispermum pallasii,327163-2,Amaranthaceae,Corispermum,pallasii,,False,Corispermum pallasii
4779116,552,Corispermum pallasii,327163-2,Amaranthaceae,Corispermum,pallasii,,False,Corispermum pallasii
3534264,542,Salicornia nitens,166564-1,Amaranthaceae,Salicornia,nitens,,False,Salicornia nitens
5782131,521,Atriplex hortensis,272934-2,Amaranthaceae,Atriplex,hortensis,,False,Atriplex hortensis
6295054,542,Oxybasis chenopodioides,77121017-1,Amaranthaceae,Oxybasis,chenopodioides,,False,Oxybasis chenopodioides
8034504,552,Atriplex semibaccata,164141-1,Amaranthaceae,Atriplex,semibaccata,,False,Atriplex semibaccata
6798779,546,Cycloloma atriplicifolium,73659-2,Amaranthaceae,Cycloloma,atriplicifolium,,False,Cycloloma atriplicifolium
8034496,532,Cycloloma atriplicifolium,73659-2,Amaranthaceae,Cycloloma,atriplicifolium,,False,Cycloloma atriplicifolium
5782162,552,Dysphania botrys,1076147-2,Amaranthaceae,Dysphania,botrys,,False,Dysphania botrys
8054142,552,Aphanisma blitoides,163530-1,Amaranthaceae,Aphanisma,blitoides,,False,Aphanisma blitoides
4616555,552,Dysphania botrys,1076147-2,Amaranthaceae,Dysphania,botrys,,False,Dysphania botrys
4616483,552,Atriplex gardneri,163814-1,Amaranthaceae,Atriplex,gardneri,,False,Atriplex gardneri
6295706,542,Chenopodiastrum hybridum,77121009-1,Amaranthaceae,Chenopodiastrum,hybridum,,False,Chenopodiastrum hybridum
6295282,542,Chenopodiastrum hybridum,77121009-1,Amaranthaceae,Chenopodiastrum,hybridum,,False,Chenopodiastrum hybridum
4616979,552,Atriplex hortensis,272934-2,Amaranthaceae,Atriplex,hortensis,,False,Atriplex hortensis
5782308,551,Amaranthus powellii,319617-2,Amaranthaceae,Amaranthus,powellii,,False,Amaranthus powellii
4074992,552,Achyranthes aspera var. indica,2469-2,Amaranthaceae,Achyranthes,aspera,indica,False,Achyranthes indica
4892691,552,Amaranthus spinosus,10711-2,Amaranthaceae,Amaranthus,spinosus,,False,Amaranthus spinosus
8868458,553,Atriplex centralasiatica,163705-1,Amaranthaceae,Atriplex,centralasiatica,,False,Atriplex centralasiatica
6180951,540,Amaranthus spinosus,10711-2,Amaranthaceae,Amaranthus,spinosus,,False,Amaranthus spinosus
3534027,542,Salicornia procumbens,166583-1,Amaranthaceae,Salicornia,procumbens,,False,Salicornia fragilis
7054204,552,Atriplex barclayana,163668-1,Amaranthaceae,Atriplex,barclayana,,False,Atriplex magdalenae
5782151,552,Oxybasis macrosperma,77121016-1,Amaranthaceae,Oxybasis,macrosperma,,False,Oxybasis macrosperma
4932903,552,Blitum bonus-henricus,30117327-2,Amaranthaceae,Blitum,bonus-henricus,,False,Chenopodium bonus-henricus
4485497,552,Alternanthera lanceolata,10378-2,Amaranthaceae,Alternanthera,lanceolata,,False,Alternanthera lanceolata
7080847,522,Alternanthera paronychioides,327343-2,Amaranthaceae,Alternanthera,paronychioides,,False,Alternanthera paronychioides
4458119,552,Alternanthera paronychioides,327343-2,Amaranthaceae,Alternanthera,paronychioides,,False,Alternanthera paronychioides
5782159,552,Corispermum hookeri,303297-2,Amaranthaceae,Corispermum,hookeri,,False,Corispermum hookeri
9198392,553,Corispermum americanum,991605-1,Amaranthaceae,Corispermum,americanum,,False,Corispermum americanum
4616538,552,Corispermum americanum,991605-1,Amaranthaceae,Corispermum,americanum,,False,Corispermum americanum
8868485,553,Atriplex centralasiatica,163705-1,Amaranthaceae,Atriplex,centralasiatica,,False,Atriplex centralasiatica
9812415,580,Halogeton glomeratus,60448682-2,Amaranthaceae,Halogeton,glomeratus,,False,Halogeton glomeratus
7985762,553,Blitum nuttallianum,1069558-2,Amaranthaceae,Blitum,nuttallianum,,False,Blitum nuttallianum
9812534,580,Halogeton glomeratus,60448682-2,Amaranthaceae,Halogeton,glomeratus,,False,Halogeton glomeratus
13140705,553,Ouret leucura,61675-1,Amaranthaceae,Ouret,leucura,,False,Aerva leucura
8054128,552,Atriplex coulteri,163736-1,Amaranthaceae,Atriplex,coulteri,,False,Atriplex coulteri
3921716,552,Exomis microphylla,165605-1,Amaranthaceae,Exomis,microphylla,,False,Exomis microphylla
13108668,553,Ouret leucura,61675-1,Amaranthaceae,Ouret,leucura,,False,Aerva leucura
4779069,552,Corispermum hookeri,303297-2,Amaranthaceae,Corispermum,hookeri,,False,Corispermum hookeri
5782145,552,Oxybasis chenopodioides,77121017-1,Amaranthaceae,Oxybasis,chenopodioides,,False,Oxybasis chenopodioides
3921720,552,Salicornia perennis,225555-2,Amaranthaceae,Salicornia,perennis,,False,Salicornia perennis
7054160,552,Atriplex polycarpa,164064-1,Amaranthaceae,Atriplex,polycarpa,,False,Atriplex polycarpa
6798956,543,Suaeda sp.,247773-2,Amaranthaceae,Suaeda,,,True,Suaeda fruticosa
7985781,553,Chenopodium incanum,56153-2,Amaranthaceae,Chenopodium,incanum,,False,Chenopodium incanum
7985729,553,Chenopodium incanum,56153-2,Amaranthaceae,Chenopodium,incanum,,False,Chenopodium incanum
6798674,546,Suaeda olufsenii,167532-1,Amaranthaceae,Suaeda,olufsenii,,False,Suaeda olufsenii
8034336,552,Extriplex californica,77112321-1,Amaranthaceae,Extriplex,californica,,False,Extriplex californica
8868483,553,Atriplex canescens,1175090-2,Amaranthaceae,Atriplex,canescens,,False,Atriplex canescens
7054266,552,Atriplex canescens,1175090-2,Amaranthaceae,Atriplex,canescens,,False,Atriplex canescens
6295018,542,Atriplex longipes,163935-1,Amaranthaceae,Atriplex,longipes,,False,Atriplex longipes
7985737,553,Chenopodium watsonii,56269-2,Amaranthaceae,Chenopodium,watsonii,,False,Chenopodium watsonii
4782032,552,Chenopodium album,55993-2,Amaranthaceae,Chenopodium,album,,False,Chenopodium strictum
4485482,552,Alternanthera laguroides,10377-2,Amaranthaceae,Alternanthera,laguroides,,False,Alternanthera laguroides
3534015,542,Beta vulgaris,164505-1,Amaranthaceae,Beta,vulgaris,,False,Beta vulgaris
7054360,552,Beta vulgaris,164505-1,Amaranthaceae,Beta,vulgaris,,False,Beta vulgaris
8034293,552,Tidestromia suffruticosa,253350-2,Amaranthaceae,Tidestromia,suffruticosa,,False,Tidestromia suffruticosa
7054209,552,Chenopodium album var. missouriense,56007-2,Amaranthaceae,Chenopodium,album,missouriense,False,Chenopodium missouriense
8611931,523,Digera muricata,60279-1,Amaranthaceae,Digera,muricata,,False,Digera muricata
6295053,542,Atriplex longipes,163935-1,Amaranthaceae,Atriplex,longipes,,False,Atriplex longipes
6798961,546,Suaeda olufsenii,167532-1,Amaranthaceae,Suaeda,olufsenii,,False,Suaeda olufsenii
4463175,542,Salicornia procumbens,166583-1,Amaranthaceae,Salicornia,procumbens,,False,Salicornia dolichostachya
4485493,552,Cyathula achyranthoides,60139-1,Amaranthaceae,Cyathula,achyranthoides,,False,Cyathula achyranthoides
4616809,552,Chenopodiastrum simplex,77121011-1,Amaranthaceae,Chenopodiastrum,simplex,,False,Chenopodium simplex
5218854,571,Chenopodiastrum simplex,77121011-1,Amaranthaceae,Chenopodiastrum,simplex,,False,Chenopodium simplex
5585320,546,Suaeda acuminata,167396-1,Amaranthaceae,Suaeda,acuminata,,False,Suaeda acuminata
7985793,553,Amaranthus blitum,10619-2,Amaranthaceae,Amaranthus,blitum,,False,Amaranthus blitum
4458118,552,Celosia virgata,60011-1,Amaranthaceae,Celosia,virgata,,False,Celosia virgata
12429384,525,Haloxylon griffithii,165845-1,Amaranthaceae,Haloxylon,griffithii,,False,Haloxylon griffithii
8274056,552,Atriplex semibaccata,164141-1,Amaranthaceae,Atriplex,semibaccata,,False,Atriplex semibaccata
5782146,552,Chenopodium desiccatum,56099-2,Amaranthaceae,Chenopodium,desiccatum,,False,Chenopodium desiccatum
8868496,553,Atriplex aellenii,77134364-1,Amaranthaceae,Atriplex,aellenii,,False,Atriplex aellenii
3280343,552,Iresine latifolia,60789-1,Amaranthaceae,Iresine,latifolia,,False,Iresine calea
13619108,552,Suaeda linifolia,167492-1,Amaranthaceae,Suaeda,linifolia,,False,Suaeda linifolia
13619114,552,Suaeda linifolia,167492-1,Amaranthaceae,Suaeda,linifolia,,False,Suaeda linifolia
13140725,553,Nothosaerva brachiata,60963-1,Amaranthaceae,Nothosaerva,brachiata,,False,Nothosaerva brachiata
6183110,558,Nothosaerva brachiata,60963-1,Amaranthaceae,Nothosaerva,brachiata,,False,Nothosaerva brachiata
7054232,552,Salsola australis,166681-1,Amaranthaceae,Salsola,australis,,False,Salsola australis
7101859,552,Amaranthus blitum,10619-2,Amaranthaceae,Amaranthus,blitum,,False,Amaranthus blitum
3280345,552,Iresine latifolia,60789-1,Amaranthaceae,Iresine,latifolia,,False,Iresine calea
8034375,539,Salicornia bigelovii,166494-1,Amaranthaceae,Salicornia,bigelovii,,False,Salicornia bigelovii
4121030,552,Achyranthes aspera var. indica,2469-2,Amaranthaceae,Achyranthes,aspera,indica,False,Achyranthes indica
3534162,542,Suaeda vera,167588-1,Amaranthaceae,Suaeda,vera,,False,Suaeda vera
6180966,547,Alternanthera philoxeroides,1024156-2,Amaranthaceae,Alternanthera,philoxeroides,,False,Alternanthera philoxeroides
4616584,552,Oxybasis glauca,77121014-1,Amaranthaceae,Oxybasis,glauca,,False,Oxybasis glauca
4234075,546,Alternanthera philoxeroides,1024156-2,Amaranthaceae,Alternanthera,philoxeroides,,False,Alternanthera philoxeroides
8868466,553,Atriplex moneta,163979-1,Amaranthaceae,Atriplex,moneta,,False,Atriplex moneta
5129899,552,Krascheninnikovia ceratoides subsp. lanata,77090193-1,Amaranthaceae,Krascheninnikovia,ceratoides,lanata,False,Krascheninnikovia lanata
8868449,553,Atriplex sibirica,164152-1,Amaranthaceae,Atriplex,sibirica,,False,Atriplex sibirica
14111933,553,Chenopodium berlandieri,56042-2,Amaranthaceae,Chenopodium,berlandieri,,False,Chenopodium berlandieri
4392108,552,Oxybasis rubra,77121013-1,Amaranthaceae,Oxybasis,rubra,,False,Chenopodium rubrum
4461714,520,Salsola kali,303401-2,Amaranthaceae,Salsola,kali,,False,Salsola kali
8868487,532,Atriplex sibirica,164152-1,Amaranthaceae,Atriplex,sibirica,,False,Atriplex sibirica
4892738,552,Amaranthus palmeri,327376-2,Amaranthaceae,Amaranthus,palmeri,,False,Amaranthus palmeri
8054111,552,Amaranthus palmeri,327376-2,Amaranthaceae,Amaranthus,palmeri,,False,Amaranthus palmeri
5782307,551,Amaranthus blitoides,10615-2,Amaranthaceae,Amaranthus,blitoides,,False,Amaranthus blitoides
8054108,552,Atriplex elegans,30125523-2,Amaranthaceae,Atriplex,elegans,,False,Atriplex elegans
