Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
6436079,207,Acorus gramineus,84019-1,Acoraceae,Acorus,gramineus,,False,Acorus gramineus
6385458,258,Acorus calamus,84009-1,Acoraceae,Acorus,calamus,,False,Acorus calamus
6385456,258,Acorus calamus,84009-1,Acoraceae,Acorus,calamus,,False,Acorus calamus
6385454,257,Acorus calamus var. americanus,60458986-2,Acoraceae,Acorus,calamus,americanus,False,Acorus americanus
6458054,204,Acorus calamus var. americanus,60458986-2,Acoraceae,Acorus,calamus,americanus,False,Acorus americanus
6427353,218,Actinidia farinosa,903437-1,Actinidiaceae,Actinidia,farinosa,,False,Actinidia farinosa
6427378,219,Actinidia henryi,316469-1,Actinidiaceae,Actinidia,henryi,,False,Actinidia henryi
6427379,219,Actinidia henryi,316469-1,Actinidiaceae,Actinidia,henryi,,False,Actinidia henryi
6427440,219,Actinidia chinensis var. deliciosa,60458895-2,Actinidiaceae,Actinidia,chinensis,deliciosa,False,Actinidia deliciosa
6427352,218,Actinidia farinosa,903437-1,Actinidiaceae,Actinidia,farinosa,,False,Actinidia farinosa
6427349,220,Actinidia chrysantha,903434-1,Actinidiaceae,Actinidia,chrysantha,,False,Actinidia chrysantha
6427377,219,Actinidia indochinensis,56889-1,Actinidiaceae,Actinidia,indochinensis,,False,Actinidia indochinensis
6427359,218,Actinidia fortunatii,316466-1,Actinidiaceae,Actinidia,fortunatii,,False,Actinidia fortunatii
6427436,219,Actinidia chinensis,828396-1,Actinidiaceae,Actinidia,chinensis,,False,Actinidia chinensis
6427356,218,Actinidia fortunatii,316466-1,Actinidiaceae,Actinidia,fortunatii,,False,Actinidia fortunatii
6427434,219,Actinidia chinensis,828396-1,Actinidiaceae,Actinidia,chinensis,,False,Actinidia chinensis
6427381,219,Actinidia rubricaulis,316481-1,Actinidiaceae,Actinidia,rubricaulis,,False,Actinidia rubricaulis
6427348,219,Actinidia callosa var. discolor,918172-1,Actinidiaceae,Actinidia,callosa,discolor,False,Actinidia callosa var. discolor
6427367,219,Actinidia liangguangensis,903443-1,Actinidiaceae,Actinidia,liangguangensis,,False,Actinidia liangguangensis
6427376,219,Actinidia indochinensis,56889-1,Actinidiaceae,Actinidia,indochinensis,,False,Actinidia indochinensis
6427363,220,Actinidia chrysantha,903434-1,Actinidiaceae,Actinidia,chrysantha,,False,Actinidia chrysantha
6427442,219,Actinidia chinensis var. deliciosa,60458895-2,Actinidiaceae,Actinidia,chinensis,deliciosa,False,Actinidia deliciosa
6427387,219,Actinidia glaucocallosa,56886-1,Actinidiaceae,Actinidia,glaucocallosa,,False,Actinidia glaucocallosa
6427383,221,Actinidia suberifolia,56906-1,Actinidiaceae,Actinidia,suberifolia,,False,Actinidia suberifolia
6427386,219,Actinidia glaucocallosa,56886-1,Actinidiaceae,Actinidia,glaucocallosa,,False,Actinidia glaucocallosa
6427382,221,Actinidia suberifolia,56906-1,Actinidiaceae,Actinidia,suberifolia,,False,Actinidia suberifolia
6427354,219,Actinidia fulvicoma,828400-1,Actinidiaceae,Actinidia,fulvicoma,,False,Actinidia fulvicoma
6427365,219,Actinidia melliana,316475-1,Actinidiaceae,Actinidia,melliana,,False,Actinidia melliana
6427392,219,Actinidia hemsleyana,316468-1,Actinidiaceae,Actinidia,hemsleyana,,False,Actinidia hemsleyana
6427355,218,Actinidia cylindrica,903436-1,Actinidiaceae,Actinidia,cylindrica,,False,Actinidia cylindrica
6427385,219,Actinidia rudis,316483-1,Actinidiaceae,Actinidia,rudis,,False,Actinidia rudis
6427384,219,Actinidia rudis,316483-1,Actinidiaceae,Actinidia,rudis,,False,Actinidia rudis
6427366,219,Actinidia melliana,316475-1,Actinidiaceae,Actinidia,melliana,,False,Actinidia melliana
6427357,218,Actinidia cylindrica,903436-1,Actinidiaceae,Actinidia,cylindrica,,False,Actinidia cylindrica
6427375,219,Actinidia polygama,60472666-2,Actinidiaceae,Actinidia,polygama,,False,Actinidia polygama
6427390,219,Actinidia hemsleyana,316468-1,Actinidiaceae,Actinidia,hemsleyana,,False,Actinidia hemsleyana
6427372,223,Actinidia valvata,316485-1,Actinidiaceae,Actinidia,valvata,,False,Actinidia valvata
6427373,223,Actinidia valvata,316485-1,Actinidiaceae,Actinidia,valvata,,False,Actinidia valvata
6427351,219,Actinidia fulvicoma,828400-1,Actinidiaceae,Actinidia,fulvicoma,,False,Actinidia fulvicoma
6427350,222,Actinidia latifolia,316474-1,Actinidiaceae,Actinidia,latifolia,,False,Actinidia latifolia
6427389,219,Actinidia pilosula,56903-1,Actinidiaceae,Actinidia,pilosula,,False,Actinidia pilosula
6427370,219,Actinidia laevissima,903442-1,Actinidiaceae,Actinidia,laevissima,,False,Actinidia laevissima
6427368,219,Actinidia laevissima,903442-1,Actinidiaceae,Actinidia,laevissima,,False,Actinidia laevissima
6427374,219,Actinidia polygama,60472666-2,Actinidiaceae,Actinidia,polygama,,False,Actinidia polygama
6427380,219,Actinidia rubricaulis,316481-1,Actinidiaceae,Actinidia,rubricaulis,,False,Actinidia rubricaulis
6427347,221,Actinidia latifolia,316474-1,Actinidiaceae,Actinidia,latifolia,,False,Actinidia latifolia
6428527,201,Mesembryanthemum schlichtianum,363420-1,Aizoaceae,Mesembryanthemum,schlichtianum,,False,Brownanthus arenosus
6432098,200,Cerochlamys pachyphylla,360876-1,Aizoaceae,Cerochlamys,pachyphylla,,False,Cerochlamys pachyphylla
6422577,213,Lampranthus sp.,326333-2,Aizoaceae,Lampranthus,,,False,Lampranthus sp. Klak 417a
6453552,201,Mesembryanthemum pseudoschlichtianum,77083447-1,Aizoaceae,Mesembryanthemum,pseudoschlichtianum,,False,Brownanthus pseudoschlichtianus
6418614,192,Mesembryanthemum guerichianum,362965-1,Aizoaceae,Mesembryanthemum,guerichianum,,False,Mesembryanthemum guerichianum
6431669,208,Trianthema compactum,364819-1,Aizoaceae,Trianthema,compactum,,False,Trianthema compacta
6384217,210,Trianthema vleiense,77112548-1,Aizoaceae,Trianthema,vleiense,,False,Trianthema vleiensis
6445643,198,Mesembryanthemum decurvatum,77083422-1,Aizoaceae,Mesembryanthemum,decurvatum,,False,Phyllobolus decurvatus
6453555,202,Monilaria pisiformis,363775-1,Aizoaceae,Monilaria,pisiformis,,False,Monilaria pisiformis
6452838,202,Mesembryanthemum haeckelianum,57619-1,Aizoaceae,Mesembryanthemum,haeckelianum,,False,Aptenia haeckeliana
6434595,202,Mesembryanthemum pellitum,57815-1,Aizoaceae,Mesembryanthemum,pellitum,,False,Mesembryanthemum pellitum
6453553,202,Dinteranthus puberulus,361615-1,Aizoaceae,Dinteranthus,puberulus,,False,Dinteranthus puberulus
6384192,208,Aizoon asbestinum,360470-1,Aizoaceae,Aizoon,asbestinum,,False,Aizoon asbestinum
6407474,209,Sesuvium humifusum,77163018-1,Aizoaceae,Sesuvium,humifusum,,False,Cypselea humifusa
6384197,202,Jacobsenia kolbei,362117-1,Aizoaceae,Jacobsenia,kolbei,,False,Jacobsenia kolbei
6419580,208,Mesembryanthemum hypertrophicum,57758-1,Aizoaceae,Mesembryanthemum,hypertrophicum,,False,Mesembryanthemum hypertrophicum
6384196,202,Delosperma echinatum,361486-1,Aizoaceae,Delosperma,echinatum,,False,Delosperma echinatum
6413517,202,Delosperma napiforme,361531-1,Aizoaceae,Delosperma,napiforme,,False,Delosperma napiforme
6428528,198,Mesembryanthemum nucifer,77083446-1,Aizoaceae,Mesembryanthemum,nucifer,,False,Brownanthus nucifer
6431672,208,Trianthema rhynchocalyptrum,364857-1,Aizoaceae,Trianthema,rhynchocalyptrum,,False,Trianthema rhynchocalyptra
6434592,195,Mesembryanthemum amplectens,57668-1,Aizoaceae,Mesembryanthemum,amplectens,,False,Aspazoma amplectens
6453551,198,Mesembryanthemum amplectens,57668-1,Aizoaceae,Mesembryanthemum,amplectens,,False,Aspazoma amplectens
6418617,202,Peersia macradenia,363882-1,Aizoaceae,Peersia,macradenia,,False,Peersia macradenia
6452834,211,Mesembryanthemum rapaceum,363356-1,Aizoaceae,Mesembryanthemum,rapaceum,,False,Caulipsolon rapaceum
6434598,203,Mesembryanthemum sladenianum,57849-1,Aizoaceae,Mesembryanthemum,sladenianum,,False,Prenia sladeniana
6452832,212,Trichodiadema strumosum,364902-1,Aizoaceae,Trichodiadema,strumosum,,False,Trichodiadema strumosum
6425143,200,Lithops dinteri,362421-1,Aizoaceae,Lithops,dinteri,,False,Lithops dorotheae
6455587,209,Sesuvium sesuvioides,58075-1,Aizoaceae,Sesuvium,sesuvioides,,False,Sesuvium sesuvioides
6384182,219,Aizoanthemum dinteri,57116-1,Aizoaceae,Aizoanthemum,dinteri,,False,Aizoanthemum dinteri
6432101,200,Fenestraria rhopalophylla subsp. aurantiaca,920939-1,Aizoaceae,Fenestraria,rhopalophylla,aurantiaca,False,Fenestraria rhopalophylla subsp. aurantiaca
6387112,213,Mesembryanthemum prasinum,77083429-1,Aizoaceae,Mesembryanthemum,prasinum,,False,Phyllobolus prasinus
6418616,196,Mesembryanthemum emarcidum,362847-1,Aizoaceae,Mesembryanthemum,emarcidum,,False,Sceletium emarcidum
6425682,208,Trianthema ufoense,77112547-1,Aizoaceae,Trianthema,ufoense,,False,Trianthema ufoensis
6385178,209,Mesembryanthemum aitonis,362556-1,Aizoaceae,Mesembryanthemum,aitonis,,False,Mesembryanthemum aitonis
6441614,201,Gunniopsis quadrifida,53517-3,Aizoaceae,Gunniopsis,quadrifida,,False,Gunniopsis quadrifida
6384195,202,Delosperma lehmannii,361514-1,Aizoaceae,Delosperma,lehmannii,,False,Corpuscularia lehmannii
6452830,213,Brianhuntleya purpureostyla,77122800-1,Aizoaceae,Brianhuntleya,purpureostyla,,False,Acrodon purpureostylus
6452833,212,Pleiospilos compactus subsp. canus,952650-1,Aizoaceae,Pleiospilos,compactus,canus,False,Pleiospilos compactus subsp. canus
6416658,209,Trianthema cussackianum,364822-1,Aizoaceae,Trianthema,cussackianum,,False,Trianthema cussackiana
6453554,201,Drosanthemum curtophyllum,361669-1,Aizoaceae,Drosanthemum,curtophyllum,,False,Drosanthemum curtophyllum
6452837,207,Tetragonia decumbens,364735-1,Aizoaceae,Tetragonia,decumbens,,False,Tetragonia decumbens
6419578,212,Ruschia senaria,364486-1,Aizoaceae,Ruschia,senaria,,False,Ruschia senaria
6384215,209,Trianthema megaspermum,903287-1,Aizoaceae,Trianthema,megaspermum,,False,Trianthema megasperma
6434602,202,Dracophilus sp.,16171-1,Aizoaceae,Dracophilus,,,False,Dracophilus sp. Juergens 105834
6417563,211,Cleretum papulosum subsp. schlechteri,20006503-1,Aizoaceae,Cleretum,papulosum,schlechteri,False,Cleretum papulosum subsp. schlechteri
6434594,201,Mesembryanthemum tomentosum,77083449-1,Aizoaceae,Mesembryanthemum,tomentosum,,False,Brownanthus pubescens
6432102,200,Gibbaeum heathii,361912-1,Aizoaceae,Gibbaeum,heathii,,False,Gibbaeum heathii
6401411,211,Trianthema sheilae,977312-1,Aizoaceae,Trianthema,sheilae,,False,Trianthema sheilae
6387113,213,Mesembryanthemum geniculiflorum,362931-1,Aizoaceae,Mesembryanthemum,geniculiflorum,,False,Phyllobolus melanospermus
6387111,212,Glottiphyllum fergusoniae,361990-1,Aizoaceae,Glottiphyllum,fergusoniae,,False,Glottiphyllum fergusoniae
6387114,212,Dicrocaulon ramulosum,907913-1,Aizoaceae,Dicrocaulon,ramulosum,,False,Dicrocaulon ramulosum
6394463,205,Conicosia elongata,361021-1,Aizoaceae,Conicosia,elongata,,False,Conicosia elongata
6446046,200,Lithops optica,362474-1,Aizoaceae,Lithops,optica,,False,Lithops optica
6446047,200,Lithops pseudotruncatella,362478-1,Aizoaceae,Lithops,pseudotruncatella,,False,Lithops pseudotruncatella
6401412,209,Trianthema ufoense,77112547-1,Aizoaceae,Trianthema,ufoense,,False,Trianthema ufoensis
6384216,209,Trianthema portulacastrum,322565-2,Aizoaceae,Trianthema,portulacastrum,,False,Trianthema portulacastrum
6434591,212,Aizoon collinum,77173664-1,Aizoaceae,Aizoon,collinum,,False,Galenia collina
6441610,211,Gunniopsis glabra,362031-1,Aizoaceae,Gunniopsis,glabra,,False,Gunniopsis glabra
6425683,211,Trianthema turgidifolium,364864-1,Aizoaceae,Trianthema,turgidifolium,,False,Trianthema turgidifolia
6434599,204,Mesembryanthemum coriarium,362742-1,Aizoaceae,Mesembryanthemum,coriarium,,False,Psilocaulon coriarium
6406455,201,Cleretum rourkei,77118992-1,Aizoaceae,Cleretum,rourkei,,False,Cleretum rourkei
6419581,212,Nelia pillansii,363821-1,Aizoaceae,Nelia,pillansii,,False,Nelia pillansii
6392487,210,Trianthema pilosum,364851-1,Aizoaceae,Trianthema,pilosum,,False,Trianthema pilosa
6407475,209,Sesuvium verrucosum,322563-2,Aizoaceae,Sesuvium,verrucosum,,False,Sesuvium verrucosum
6419579,209,Tetragonia fruticosa,364744-1,Aizoaceae,Tetragonia,fruticosa,,False,Tetragonia fruticosa
6432099,200,Dinteranthus inexpectatus,361611-1,Aizoaceae,Dinteranthus,inexpectatus,,False,Dinteranthus inexpectatus
6452849,209,Sesuvium maritimum,364610-1,Aizoaceae,Sesuvium,maritimum,,False,Sesuvium maritimum
6425144,200,Lithops herrei,362443-1,Aizoaceae,Lithops,herrei,,False,Lithops geyeri
6435546,208,Trianthema glossostigma,364834-1,Aizoaceae,Trianthema,glossostigma,,False,Trianthema glossostigma
6431671,209,Trianthema patellitectum,903288-1,Aizoaceae,Trianthema,patellitectum,,False,Trianthema patellitecta
6434600,202,Rhinephyllum muirii,364156-1,Aizoaceae,Rhinephyllum,muirii,,False,Rhinephyllum muirii
6407476,209,Zaleya pentandra,58128-1,Aizoaceae,Zaleya,pentandra,,False,Zaleya pentandra
6384183,224,Trianthema parvifolium,364849-1,Aizoaceae,Trianthema,parvifolium,,False,Trianthema parvifolia
6431670,208,Trianthema oxycalyptrum,364848-1,Aizoaceae,Trianthema,oxycalyptrum,,False,Trianthema oxycalyptra
6416356,200,Tetragonia tetragonoides,364795-1,Aizoaceae,Tetragonia,tetragonoides,,False,Tetragonia tetragonioides
6456615,208,Sesuvium sp.,235145-2,Aizoaceae,Sesuvium,,,True,Sesuvium sessile
6432097,200,Carruanthus ringens,57194-1,Aizoaceae,Carruanthus,ringens,,False,Carruanthus ringens
6429754,209,Sesuvium hydaspicum,58073-1,Aizoaceae,Sesuvium,hydaspicum,,False,Sesuvium hydaspicum
7144785,279,Malephora crocea,1011059-2,Aizoaceae,Malephora,crocea,,False,Malephora crocea
6434593,199,Mesembryanthemum vaginatum,363590-1,Aizoaceae,Mesembryanthemum,vaginatum,,False,Brownanthus vaginatus
6434596,202,Mesembryanthemum deciduum,77083421-1,Aizoaceae,Mesembryanthemum,deciduum,,False,Phyllobolus deciduus
6432100,200,Dinteranthus wilmotianus,361618-1,Aizoaceae,Dinteranthus,wilmotianus,,False,Dinteranthus wilmotianus
6417564,213,Carpanthea pomeridiana,360771-1,Aizoaceae,Carpanthea,pomeridiana,,False,Carpanthea pomeridiana
6411450,211,Trianthema parvifolium,364849-1,Aizoaceae,Trianthema,parvifolium,,False,Trianthema parvifolia
6387115,215,Aizoon fruticosum,360479-1,Aizoaceae,Aizoon,fruticosum,,False,Galenia fruticosa
6394462,210,Tribulocarpus dimorphanthus,364865-1,Aizoaceae,Tribulocarpus,dimorphanthus,,False,Tribulocarpus dimorphanthus
6431674,209,Zaleya galericulata,58126-1,Aizoaceae,Zaleya,galericulata,,False,Zaleya galericulata
6384194,201,Mesembryanthemum ladismithiense,77083441-1,Aizoaceae,Mesembryanthemum,ladismithiense,,False,Sceletium strictum
6425936,257,Aquarius cordifolius,77182733-1,Alismataceae,Aquarius,cordifolius,,False,Echinodorus cordifolius
6460708,234,Alisma nanum,968412-1,Alismataceae,Alisma,nanum,,False,Alisma nanum
6426294,280,Hydrocleys nymphoides,58399-1,Alismataceae,Hydrocleys,nymphoides,,False,Hydrocleys nymphoides
6400065,279,Damasonium alisma,58296-1,Alismataceae,Damasonium,alisma,,False,Damasonium alisma
6460707,240,Alisma canaliculatum,327944-2,Alismataceae,Alisma,canaliculatum,,False,Alisma canaliculatum
6425934,229,Albidella nymphaeifolia,8012-2,Alismataceae,Albidella,nymphaeifolia,,False,Albidella nymphaeifolia
6425933,227,Aquarius bracteatus,77183109-1,Alismataceae,Aquarius,bracteatus,,False,Echinodorus bracteatus
6425918,252,Aquarius floribundus,77183476-1,Alismataceae,Aquarius,floribundus,,False,Echinodorus floribundus
6425919,260,Aquarius tunicatus,77182897-1,Alismataceae,Aquarius,tunicatus,,False,Echinodorus tunicatus
6425940,257,Echinodorus sp.,30011701-2,Alismataceae,Echinodorus,,,False,Echinodorus sp. 4 SL2011
6425927,257,Aquarius longipetalus,77182716-1,Alismataceae,Aquarius,longipetalus,,False,Echinodorus longipetalus
6460709,239,Alisma lanceolatum,1047073-2,Alismataceae,Alisma,lanceolatum,,False,Alisma lanceolatum
6425908,259,Aquarius horizontalis,77183523-1,Alismataceae,Aquarius,horizontalis,,False,Echinodorus horizontalis
6425925,253,Aquarius uruguayensis,77182561-1,Alismataceae,Aquarius,uruguayensis,,False,Echinodorus uruguayensis
6425909,257,Aquarius paniculatus,77182731-1,Alismataceae,Aquarius,paniculatus,,False,Echinodorus paniculatus
6425912,259,Aquarius emersus,77182579-1,Alismataceae,Aquarius,emersus,,False,Echinodorus emersus
6425911,259,Aquarius horizontalis,77183523-1,Alismataceae,Aquarius,horizontalis,,False,Echinodorus horizontalis
6425926,257,Aquarius uruguayensis,77182561-1,Alismataceae,Aquarius,uruguayensis,,False,Echinodorus uruguayensis
6425915,172,Aquarius floribundus,77183476-1,Alismataceae,Aquarius,floribundus,,False,Echinodorus floribundus
6425931,257,Aquarius subulatus,77183002-1,Alismataceae,Aquarius,subulatus,,False,Echinodorus subalatus
6425937,259,Aquarius scaber,77182384-1,Alismataceae,Aquarius,scaber,,False,Echinodorus scaber
6425929,253,Aquarius decumbens,77182944-1,Alismataceae,Aquarius,decumbens,,False,Echinodorus decumbens
6425932,259,Aquarius subulatus,77183002-1,Alismataceae,Aquarius,subulatus,,False,Echinodorus subalatus
6425935,193,Aquarius cordifolius,77182733-1,Alismataceae,Aquarius,cordifolius,,False,Echinodorus cordifolius
6425939,257,Aquarius paniculatus,77182731-1,Alismataceae,Aquarius,paniculatus,,False,Echinodorus paniculatus
6425910,258,Aquarius emersus,77182579-1,Alismataceae,Aquarius,emersus,,False,Echinodorus emersus
6425946,239,Aquarius bracteatus,77183109-1,Alismataceae,Aquarius,bracteatus,,False,Echinodorus bracteatus
6425923,257,Echinodorus sp.,30011701-2,Alismataceae,Echinodorus,,,False,Echinodorus sp. 3 SL2011
6433828,257,Aquarius grisebachii,77183004-1,Alismataceae,Aquarius,grisebachii,,False,Echinodorus grisebachii
6425944,249,Aquarius trialatus,77183349-1,Alismataceae,Aquarius,trialatus,,False,Echinodorus trialatus
6425920,243,Aquarius longiscapus,77183299-1,Alismataceae,Aquarius,longiscapus,,False,Echinodorus longiscapus
6425924,257,Aquarius longiscapus,77183299-1,Alismataceae,Aquarius,longiscapus,,False,Echinodorus longiscapus
6426275,256,Sagittaria montevidensis,58531-1,Alismataceae,Sagittaria,montevidensis,,False,Sagittaria montevidensis
6425907,255,Aquarius grisebachii,77183004-1,Alismataceae,Aquarius,grisebachii,,False,Echinodorus grisebachii
6385713,246,Albidella oligococca,77163628-1,Alismataceae,Albidella,oligococca,,False,Caldesia oligococca
6433829,257,Aquarius glaucus,77182854-1,Alismataceae,Aquarius,glaucus,,False,Echinodorus glaucus
6425930,257,Aquarius grandiflorus,77182824-1,Alismataceae,Aquarius,grandiflorus,,False,Echinodorus grandiflorus
6385712,246,Albidella acanthocarpa,77163629-1,Alismataceae,Albidella,acanthocarpa,,False,Caldesia acanthocarpa
6433830,258,Aquarius inpai,77183300-1,Alismataceae,Aquarius,inpai,,False,Echinodorus inpai
6426274,256,Sagittaria latifolia,225280-2,Alismataceae,Sagittaria,latifolia,,False,Sagittaria latifolia
6425943,265,Sagittaria planitiana,225322-2,Alismataceae,Sagittaria,planitiana,,False,Sagittaria planitiana
6425941,257,Aquarius grandiflorus,77182824-1,Alismataceae,Aquarius,grandiflorus,,False,Echinodorus grandiflorus
6460710,240,Alisma gramineum,77097302-1,Alismataceae,Alisma,gramineum,,False,Alisma gramineum
6425916,250,Sagittaria sprucei,58581-1,Alismataceae,Sagittaria,sprucei,,False,Sagittaria sprucei
6425922,257,Aquarius reptilis,77182319-1,Alismataceae,Aquarius,reptilis,,False,Echinodorus reptilis
6385711,279,Butomopsis latifolia,58284-1,Alismataceae,Butomopsis,latifolia,,False,Butomopsis latifolia
6425913,250,Sagittaria montevidensis,58531-1,Alismataceae,Sagittaria,montevidensis,,False,Sagittaria montevidensis
6428344,229,Alstroemeria isabelleana,62535-1,Alstroemeriaceae,Alstroemeria,isabelleana,,False,Alstroemeria isabellana
6429407,247,Alstroemeria kingii,62538-1,Alstroemeriaceae,Alstroemeria,kingii,,False,Alstroemeria kingii
6424388,189,Alstroemeria patagonica,10196-2,Alstroemeriaceae,Alstroemeria,patagonica,,False,Alstroemeria patagonica
6428343,210,Alstroemeria foliosa,62512-1,Alstroemeriaceae,Alstroemeria,foliosa,,False,Alstroemeria foliosa
6392150,209,Alstroemeria foliosa,62512-1,Alstroemeriaceae,Alstroemeria,foliosa,,False,Alstroemeria foliosa
6392154,253,Alstroemeria longistaminea,62547-1,Alstroemeriaceae,Alstroemeria,longistaminea,,False,Alstroemeria longistaminea
6386933,250,Liquidambar formosana,430709-1,Altingiaceae,Liquidambar,formosana,,False,Liquidambar formosana
6418618,234,Alzatea verticillata,30130749-2,Alzateaceae,Alzatea,verticillata,,False,Alzatea verticillata
6447664,223,Suaeda prostrata,167547-1,Amaranthaceae,Suaeda,prostrata,,False,Suaeda prostrata
